Customer_ID,Age,Region,Subscription_Tier
C0001,56,North,Basic
C0002,69,South,Plus
C0003,46,North,Plus
C0004,32,South,Basic
C0005,60,East,Premium
C0006,25,East,Basic
C0007,38,West,Plus
C0008,56,East,Basic
C0009,36,East,Plus
C0010,40,East,Premium
C0011,28,North,Premium
C0012,28,East,Premium
C0013,41,East,Basic
C0014,70,West,Basic
C0015,53,East,Basic
C0016,57,East,Basic
C0017,41,South,Premium
C0018,20,West,Basic
C0019,39,West,Basic
C0020,70,West,Plus
C0021,19,West,Plus
C0022,41,West,Plus
C0023,61,West,Plus
C0024,47,North,Basic
C0025,55,East,Basic
C0026,19,West,Premium
C0027,38,East,Premium
C0028,50,East,Basic
C0029,29,North,Plus
C0030,39,West,Basic
C0031,61,South,Basic
C0032,42,North,Premium
C0033,66,South,Premium
C0034,44,East,Premium
C0035,59,East,Basic
C0036,45,North,Plus
C0037,33,North,Basic
C0038,32,South,Basic
C0039,64,West,Plus
C0040,68,South,Plus
C0041,61,North,Plus
C0042,72,South,Plus
C0043,69,North,Premium
C0044,74,South,Premium
C0045,20,North,Basic
C0046,54,North,Basic
C0047,68,North,Basic
C0048,24,West,Basic
C0049,38,South,Premium
C0050,26,South,Basic
C0051,56,South,Basic
C0052,35,North,Basic
C0053,21,South,Premium
C0054,42,South,Basic
C0055,31,North,Plus
C0056,67,East,Basic
C0057,26,North,Basic
C0058,43,South,Premium
C0059,70,North,Plus
C0060,19,East,Basic
C0061,37,North,Premium
C0062,45,South,Premium
C0063,64,East,Basic
C0064,24,West,Plus
C0065,61,South,Premium
C0066,25,East,Premium
C0067,64,East,Plus
C0068,52,West,Plus
C0069,31,North,Premium
C0070,34,North,Plus
C0071,53,South,Premium
C0072,67,West,Premium
C0073,57,North,Premium
C0074,21,West,Premium
C0075,19,North,Basic
C0076,23,East,Plus
C0077,71,North,Plus
C0078,59,West,Basic
C0079,21,East,Plus
C0080,71,East,Basic
C0081,46,East,Basic
C0082,35,West,Premium
C0083,43,South,Basic
C0084,61,South,Plus
C0085,51,South,Plus
C0086,27,West,Premium
C0087,53,East,Basic
C0088,31,South,Basic
C0089,48,West,Premium
C0090,65,South,Plus
C0091,32,North,Premium
C0092,25,South,Basic
C0093,31,South,Premium
C0094,40,East,Premium
C0095,74,West,Premium
C0096,57,East,Basic
C0097,38,East,Premium
C0098,33,East,Premium
C0099,62,East,Plus
C0100,35,East,Basic
C0101,64,South,Premium
C0102,70,East,Plus
C0103,41,East,Basic
C0104,43,West,Plus
C0105,42,North,Premium
C0106,62,South,Basic
C0107,58,South,Basic
C0108,46,South,Premium
C0109,32,East,Basic
C0110,62,East,Premium
C0111,18,East,Basic
C0112,42,West,Premium
C0113,24,North,Basic
C0114,26,East,Plus
C0115,41,North,Plus
C0116,18,West,Plus
C0117,61,South,Premium
C0118,25,East,Basic
C0119,41,North,Premium
C0120,28,North,Basic
C0121,68,East,Basic
C0122,34,South,Basic
C0123,25,South,Basic
C0124,52,South,Premium
C0125,52,West,Premium
C0126,50,North,Basic
C0127,22,North,Basic
C0128,59,North,Plus
C0129,56,West,Basic
C0130,58,North,Basic
C0131,45,West,Basic
C0132,24,South,Premium
C0133,26,East,Premium
C0134,25,North,Basic
C0135,29,North,Basic
C0136,51,South,Premium
C0137,50,East,Premium
C0138,65,West,Basic
C0139,72,East,Plus
C0140,40,South,Basic
C0141,41,South,Basic
C0142,54,East,Plus
C0143,52,West,Basic
C0144,61,West,Premium
C0145,57,North,Basic
C0146,39,West,Basic
C0147,44,East,Plus
C0148,52,South,Basic
C0149,18,North,Plus
C0150,52,North,Basic
C0151,54,South,Basic
C0152,64,West,Basic
C0153,31,South,Premium
C0154,20,West,Basic
C0155,18,South,Plus
C0156,22,East,Basic
C0157,43,West,Plus
C0158,72,East,Basic
C0159,31,North,Plus
C0160,56,South,Premium
C0161,44,North,Premium
C0162,26,North,Plus
C0163,32,North,Premium
C0164,32,North,Premium
C0165,43,South,Basic
C0166,59,North,Basic
C0167,30,South,Plus
C0168,68,South,Premium
C0169,49,East,Premium
C0170,56,West,Basic
C0171,66,West,Basic
C0172,69,South,Basic
C0173,49,East,Premium
C0174,21,South,Basic
C0175,47,South,Basic
C0176,54,South,Basic
C0177,40,East,Basic
C0178,56,West,Premium
C0179,62,East,Basic
C0180,32,North,Premium
C0181,60,East,Basic
C0182,46,East,Basic
C0183,53,East,Basic
C0184,30,East,Basic
C0185,49,West,Basic
C0186,24,North,Basic
C0187,68,West,Premium
C0188,39,West,Basic
C0189,45,East,Premium
C0190,19,South,Plus
C0191,59,South,Premium
C0192,62,West,Basic
C0193,74,West,Basic
C0194,70,East,Basic
C0195,23,West,Basic
C0196,45,East,Plus
C0197,45,South,Basic
C0198,61,South,Basic
C0199,61,North,Premium
C0200,37,South,Premium
C0201,47,West,Premium
C0202,28,South,Basic
C0203,72,East,Basic
C0204,45,South,Premium
C0205,42,North,Basic
C0206,56,South,Basic
C0207,50,East,Basic
C0208,18,East,Basic
C0209,74,West,Basic
C0210,44,South,Basic
C0211,74,East,Premium
C0212,69,North,Premium
C0213,30,West,Plus
C0214,58,North,Basic
C0215,20,South,Basic
C0216,56,South,Basic
C0217,23,South,Premium
C0218,25,West,Premium
C0219,44,East,Basic
C0220,26,West,Plus
C0221,54,North,Basic
C0222,50,West,Premium
C0223,68,North,Premium
C0224,59,West,Plus
C0225,61,East,Premium
C0226,41,North,Plus
C0227,32,South,Basic
C0228,71,South,Plus
C0229,49,West,Basic
C0230,49,South,Plus
C0231,41,North,Premium
C0232,58,South,Plus
C0233,69,East,Basic
C0234,66,East,Premium
C0235,66,West,Premium
C0236,69,North,Premium
C0237,29,East,Basic
C0238,56,East,Basic
C0239,19,North,Basic
C0240,20,South,Basic
C0241,66,South,Plus
C0242,54,West,Basic
C0243,66,South,Plus
C0244,73,North,Basic
C0245,34,East,Basic
C0246,66,South,Premium
C0247,19,West,Premium
C0248,19,South,Basic
C0249,45,North,Premium
C0250,71,West,Premium
C0251,40,South,Basic
C0252,54,West,Plus
C0253,49,North,Plus
C0254,50,East,Premium
C0255,18,North,Basic
C0256,36,North,Premium
C0257,19,North,Basic
C0258,70,North,Basic
C0259,61,East,Basic
C0260,43,East,Basic
C0261,49,West,Plus
C0262,23,South,Premium
C0263,49,East,Premium
C0264,72,East,Basic
C0265,21,South,Basic
C0266,72,East,Basic
C0267,28,North,Plus
C0268,73,North,Basic
C0269,34,South,Plus
C0270,55,West,Premium
C0271,41,West,Basic
C0272,22,South,Premium
C0273,69,South,Basic
C0274,51,North,Plus
C0275,23,West,Plus
C0276,39,East,Basic
C0277,28,North,Basic
C0278,65,South,Premium
C0279,33,West,Plus
C0280,50,East,Basic
C0281,26,East,Premium
C0282,23,North,Premium
C0283,33,West,Premium
C0284,46,West,Basic
C0285,20,South,Premium
C0286,37,West,Plus
C0287,53,West,Basic
C0288,36,North,Basic
C0289,43,West,Plus
C0290,20,East,Basic
C0291,36,North,Plus
C0292,37,North,Basic
C0293,49,South,Basic
C0294,24,West,Plus
C0295,69,South,Basic
C0296,58,East,Premium
C0297,50,North,Basic
C0298,57,North,Premium
C0299,56,North,Basic
C0300,35,East,Basic
C0301,57,East,Plus
C0302,18,South,Basic
C0303,28,South,Premium
C0304,45,South,Basic
C0305,74,West,Premium
C0306,42,North,Basic
C0307,67,North,Plus
C0308,40,South,Basic
C0309,48,North,Basic
C0310,47,South,Basic
C0311,59,West,Basic
C0312,52,West,Premium
C0313,24,East,Basic
C0314,33,West,Plus
C0315,43,South,Basic
C0316,65,West,Basic
C0317,74,East,Premium
C0318,69,North,Premium
C0319,66,South,Basic
C0320,19,North,Basic
C0321,18,East,Basic
C0322,65,East,Premium
C0323,29,East,Premium
C0324,22,North,Basic
C0325,54,North,Plus
C0326,49,North,Plus
C0327,72,North,Premium
C0328,26,East,Plus
C0329,58,East,Basic
C0330,52,South,Basic
C0331,36,South,Basic
C0332,65,North,Basic
C0333,33,West,Premium
C0334,20,West,Plus
C0335,37,East,Basic
C0336,41,East,Basic
C0337,71,East,Basic
C0338,73,South,Plus
C0339,50,South,Basic
C0340,41,East,Premium
C0341,69,East,Basic
C0342,28,East,Basic
C0343,66,West,Plus
C0344,25,South,Plus
C0345,53,West,Basic
C0346,55,West,Plus
C0347,57,East,Premium
C0348,37,East,Plus
C0349,52,North,Basic
C0350,65,North,Premium
C0351,42,West,Basic
C0352,52,South,Premium
C0353,42,East,Basic
C0354,46,East,Basic
C0355,35,West,Basic
C0356,63,North,Premium
C0357,35,South,Basic
C0358,19,North,Premium
C0359,71,North,Plus
C0360,52,North,Basic
C0361,33,North,Premium
C0362,58,East,Basic
C0363,53,East,Plus
C0364,50,North,Basic
C0365,21,South,Premium
C0366,50,West,Plus
C0367,31,South,Plus
C0368,38,South,Premium
C0369,65,South,Basic
C0370,37,North,Premium
C0371,73,East,Plus
C0372,25,South,Premium
C0373,24,North,Basic
C0374,20,South,Plus
C0375,34,South,Premium
C0376,50,North,Premium
C0377,65,East,Basic
C0378,29,East,Premium
C0379,68,West,Basic
C0380,39,North,Premium
C0381,72,West,Basic
C0382,39,West,Premium
C0383,63,West,Plus
C0384,47,East,Basic
C0385,55,North,Plus
C0386,55,West,Basic
C0387,62,North,Plus
C0388,68,North,Premium
C0389,71,East,Premium
C0390,25,West,Premium
C0391,44,West,Plus
C0392,44,North,Basic
C0393,51,South,Basic
C0394,38,East,Premium
C0395,47,East,Plus
C0396,50,East,Premium
C0397,45,East,Premium
C0398,64,West,Basic
C0399,50,West,Plus
C0400,22,South,Basic
C0401,65,East,Premium
C0402,36,East,Basic
C0403,21,North,Basic
C0404,52,West,Basic
C0405,66,East,Basic
C0406,34,South,Premium
C0407,61,South,Basic
C0408,45,West,Basic
C0409,47,South,Basic
C0410,46,South,Basic
C0411,63,West,Basic
C0412,70,East,Basic
C0413,23,East,Premium
C0414,52,South,Premium
C0415,58,South,Premium
C0416,54,East,Basic
C0417,41,West,Basic
C0418,46,South,Plus
C0419,66,North,Premium
C0420,63,West,Basic
C0421,70,South,Basic
C0422,48,South,Basic
C0423,52,North,Basic
C0424,50,North,Basic
C0425,69,East,Premium
C0426,38,West,Premium
C0427,49,West,Premium
C0428,40,East,Premium
C0429,50,West,Plus
C0430,20,West,Premium
C0431,35,West,Plus
C0432,42,West,Basic
C0433,59,West,Basic
C0434,48,North,Basic
C0435,71,West,Premium
C0436,20,North,Plus
C0437,57,West,Basic
C0438,63,East,Plus
C0439,41,South,Basic
C0440,67,North,Plus
C0441,49,West,Basic
C0442,64,East,Basic
C0443,39,South,Basic
C0444,40,North,Basic
C0445,19,South,Basic
C0446,44,East,Basic
C0447,59,North,Plus
C0448,19,South,Premium
C0449,43,West,Basic
C0450,34,North,Premium
C0451,57,South,Premium
C0452,50,East,Basic
C0453,26,East,Basic
C0454,60,North,Basic
C0455,71,South,Basic
C0456,65,North,Premium
C0457,56,North,Basic
C0458,46,South,Premium
C0459,59,South,Premium
C0460,72,West,Basic
C0461,43,South,Premium
C0462,52,East,Basic
C0463,67,North,Plus
C0464,42,North,Basic
C0465,41,East,Plus
C0466,30,South,Premium
C0467,24,East,Basic
C0468,74,East,Premium
C0469,53,West,Plus
C0470,62,East,Premium
C0471,37,North,Plus
C0472,18,East,Plus
C0473,25,North,Basic
C0474,63,North,Basic
C0475,33,North,Premium
C0476,31,South,Basic
C0477,29,West,Plus
C0478,68,North,Plus
C0479,40,North,Basic
C0480,32,South,Basic
C0481,45,North,Premium
C0482,51,East,Basic
C0483,19,East,Plus
C0484,49,West,Basic
C0485,40,North,Premium
C0486,39,South,Basic
C0487,68,East,Premium
C0488,42,South,Basic
C0489,39,South,Premium
C0490,39,East,Basic
C0491,66,South,Premium
C0492,69,East,Plus
C0493,59,South,Basic
C0494,23,East,Basic
C0495,32,North,Basic
C0496,71,West,Premium
C0497,60,East,Premium
C0498,54,East,Premium
C0499,50,West,Basic
C0500,25,East,Basic
C0501,70,East,Premium
C0502,61,South,Basic
C0503,61,West,Plus
C0504,22,North,Basic
C0505,56,East,Premium
C0506,21,West,Basic
C0507,23,South,Basic
C0508,62,North,Premium
C0509,49,West,Premium
C0510,69,North,Plus
C0511,47,North,Basic
C0512,64,North,Basic
C0513,52,East,Premium
C0514,72,East,Premium
C0515,57,South,Basic
C0516,69,South,Basic
C0517,33,West,Basic
C0518,30,South,Plus
C0519,67,North,Basic
C0520,59,North,Basic
C0521,47,East,Basic
C0522,36,North,Basic
C0523,34,West,Basic
C0524,73,North,Premium
C0525,36,North,Basic
C0526,45,West,Plus
C0527,72,South,Basic
C0528,43,South,Premium
C0529,54,West,Plus
C0530,43,East,Premium
C0531,70,North,Premium
C0532,40,West,Basic
C0533,26,North,Basic
C0534,29,East,Premium
C0535,70,North,Plus
C0536,18,West,Premium
C0537,18,North,Premium
C0538,64,South,Premium
C0539,51,East,Basic
C0540,49,East,Basic
C0541,71,East,Premium
C0542,65,West,Plus
C0543,42,East,Basic
C0544,57,South,Premium
C0545,62,West,Basic
C0546,70,South,Premium
C0547,18,North,Basic
C0548,33,North,Basic
C0549,56,North,Premium
C0550,22,North,Basic
C0551,39,South,Premium
C0552,46,West,Premium
C0553,72,West,Plus
C0554,20,East,Basic
C0555,29,South,Basic
C0556,43,North,Basic
C0557,33,South,Plus
C0558,68,East,Plus
C0559,54,East,Premium
C0560,39,South,Plus
C0561,74,South,Premium
C0562,46,South,Premium
C0563,31,West,Basic
C0564,45,North,Premium
C0565,22,South,Basic
C0566,64,South,Plus
C0567,66,South,Premium
C0568,47,East,Premium
C0569,63,East,Basic
C0570,69,West,Basic
C0571,22,North,Basic
C0572,29,West,Basic
C0573,33,North,Basic
C0574,43,East,Plus
C0575,43,East,Premium
C0576,65,East,Basic
C0577,38,West,Basic
C0578,56,South,Basic
C0579,53,South,Premium
C0580,50,East,Premium
C0581,47,South,Plus
C0582,54,South,Basic
C0583,40,West,Plus
C0584,27,North,Plus
C0585,71,East,Basic
C0586,22,East,Plus
C0587,53,West,Basic
C0588,51,West,Plus
C0589,69,South,Basic
C0590,48,East,Plus
C0591,27,North,Plus
C0592,36,West,Plus
C0593,49,North,Premium
C0594,18,North,Basic
C0595,73,East,Basic
C0596,22,East,Basic
C0597,62,West,Basic
C0598,21,East,Premium
C0599,33,East,Basic
C0600,41,East,Plus
C0601,33,North,Premium
C0602,72,West,Plus
C0603,19,South,Basic
C0604,66,North,Plus
C0605,45,East,Plus
C0606,49,North,Basic
C0607,44,East,Premium
C0608,37,East,Premium
C0609,41,North,Basic
C0610,29,West,Premium
C0611,67,East,Basic
C0612,52,West,Basic
C0613,50,South,Basic
C0614,50,East,Basic
C0615,68,West,Basic
C0616,60,West,Basic
C0617,54,South,Plus
C0618,29,West,Premium
C0619,20,West,Plus
C0620,18,South,Basic
C0621,50,East,Basic
C0622,57,West,Premium
C0623,27,West,Basic
C0624,60,West,Basic
C0625,61,North,Premium
C0626,46,South,Basic
C0627,30,North,Premium
C0628,29,South,Premium
C0629,48,East,Basic
C0630,63,East,Basic
C0631,19,West,Premium
C0632,68,South,Basic
C0633,67,East,Basic
C0634,52,South,Plus
C0635,40,East,Basic
C0636,34,North,Premium
C0637,43,East,Plus
C0638,25,North,Basic
C0639,46,East,Basic
C0640,43,West,Basic
C0641,27,North,Basic
C0642,43,East,Basic
C0643,51,West,Premium
C0644,68,North,Basic
C0645,58,West,Premium
C0646,24,South,Plus
C0647,21,South,Plus
C0648,70,North,Premium
C0649,67,East,Basic
C0650,62,North,Premium
C0651,28,West,Premium
C0652,46,East,Basic
C0653,73,South,Basic
C0654,53,East,Plus
C0655,42,South,Basic
C0656,38,East,Basic
C0657,74,East,Basic
C0658,53,East,Basic
C0659,27,West,Plus
C0660,54,West,Premium
C0661,26,North,Premium
C0662,41,North,Basic
C0663,52,South,Basic
C0664,66,West,Basic
C0665,52,South,Basic
C0666,65,North,Basic
C0667,53,South,Premium
C0668,35,North,Basic
C0669,66,West,Premium
C0670,56,East,Basic
C0671,49,West,Basic
C0672,41,South,Basic
C0673,40,South,Plus
C0674,49,West,Plus
C0675,54,West,Plus
C0676,29,North,Basic
C0677,66,South,Basic
C0678,72,South,Premium
C0679,30,West,Basic
C0680,40,East,Plus
C0681,42,South,Basic
C0682,52,East,Basic
C0683,58,West,Basic
C0684,47,West,Basic
C0685,34,North,Premium
C0686,66,South,Basic
C0687,37,East,Basic
C0688,65,North,Basic
C0689,42,South,Basic
C0690,39,North,Premium
C0691,30,West,Plus
C0692,36,South,Plus
C0693,66,North,Premium
C0694,53,North,Basic
C0695,29,East,Premium
C0696,58,North,Basic
C0697,36,South,Basic
C0698,29,South,Plus
C0699,26,East,Basic
C0700,24,South,Plus
C0701,45,West,Basic
C0702,31,South,Premium
C0703,48,South,Premium
C0704,69,North,Plus
C0705,36,North,Premium
C0706,64,South,Premium
C0707,33,East,Basic
C0708,70,North,Premium
C0709,22,East,Basic
C0710,52,South,Premium
C0711,29,South,Premium
C0712,42,West,Premium
C0713,69,North,Basic
C0714,38,South,Basic
C0715,53,West,Premium
C0716,70,North,Basic
C0717,40,South,Basic
C0718,33,South,Basic
C0719,74,North,Plus
C0720,56,North,Premium
C0721,62,North,Basic
C0722,70,South,Basic
C0723,59,South,Basic
C0724,56,West,Premium
C0725,31,East,Premium
C0726,48,North,Basic
C0727,22,South,Basic
C0728,52,South,Basic
C0729,40,North,Premium
C0730,46,East,Premium
C0731,60,North,Basic
C0732,28,East,Basic
C0733,35,South,Basic
C0734,64,East,Plus
C0735,29,West,Basic
C0736,26,South,Premium
C0737,27,West,Premium
C0738,61,North,Basic
C0739,34,North,Basic
C0740,55,North,Basic
C0741,24,East,Premium
C0742,63,South,Premium
C0743,30,North,Premium
C0744,57,North,Premium
C0745,59,South,Basic
C0746,26,North,Plus
C0747,67,West,Premium
C0748,44,South,Basic
C0749,19,South,Plus
C0750,22,South,Premium
C0751,46,West,Premium
C0752,54,South,Premium
C0753,55,West,Plus
C0754,36,South,Premium
C0755,25,East,Basic
C0756,65,North,Basic
C0757,62,East,Plus
C0758,18,North,Basic
C0759,39,West,Basic
C0760,69,East,Basic
C0761,34,South,Basic
C0762,24,North,Premium
C0763,42,North,Plus
C0764,62,East,Basic
C0765,21,West,Basic
C0766,53,East,Basic
C0767,23,West,Plus
C0768,48,West,Premium
C0769,36,North,Basic
C0770,61,East,Plus
C0771,71,East,Plus
C0772,56,West,Plus
C0773,44,East,Plus
C0774,27,South,Basic
C0775,43,South,Premium
C0776,36,East,Basic
C0777,56,East,Plus
C0778,20,West,Premium
C0779,62,South,Premium
C0780,30,South,Premium
C0781,67,North,Basic
C0782,45,West,Premium
C0783,37,North,Plus
C0784,45,South,Plus
C0785,25,West,Basic
C0786,58,East,Basic
C0787,56,West,Basic
C0788,18,East,Premium
C0789,20,East,Plus
C0790,30,West,Basic
C0791,45,East,Premium
C0792,74,North,Plus
C0793,66,South,Premium
C0794,42,East,Premium
C0795,73,North,Premium
C0796,50,East,Premium
C0797,55,South,Basic
C0798,70,North,Premium
C0799,23,South,Premium
C0800,61,South,Plus
C0801,62,North,Premium
C0802,49,North,Premium
C0803,62,North,Basic
C0804,64,West,Basic
C0805,38,North,Basic
C0806,33,North,Basic
C0807,71,North,Premium
C0808,38,North,Plus
C0809,28,East,Basic
C0810,54,West,Basic
C0811,53,South,Plus
C0812,52,North,Basic
C0813,36,East,Premium
C0814,37,East,Premium
C0815,74,East,Premium
C0816,35,South,Basic
C0817,64,North,Basic
C0818,58,West,Premium
C0819,66,West,Premium
C0820,31,East,Basic
C0821,32,South,Premium
C0822,48,South,Basic
C0823,18,South,Premium
C0824,70,West,Basic
C0825,71,East,Plus
C0826,71,North,Basic
C0827,20,West,Basic
C0828,33,East,Basic
C0829,40,East,Basic
C0830,74,North,Plus
C0831,28,North,Plus
C0832,29,North,Basic
C0833,27,South,Basic
C0834,49,North,Premium
C0835,33,East,Plus
C0836,25,North,Premium
C0837,55,East,Basic
C0838,29,West,Basic
C0839,41,South,Premium
C0840,45,West,Basic
C0841,70,West,Premium
C0842,25,East,Basic
C0843,45,West,Premium
C0844,53,East,Basic
C0845,43,North,Premium
C0846,25,North,Basic
C0847,67,East,Premium
C0848,45,North,Basic
C0849,45,South,Premium
C0850,54,West,Premium
C0851,58,South,Premium
C0852,53,West,Premium
C0853,44,North,Premium
C0854,71,South,Plus
C0855,34,North,Basic
C0856,26,West,Plus
C0857,50,East,Basic
C0858,70,East,Basic
C0859,37,South,Basic
C0860,30,North,Basic
C0861,45,North,Premium
C0862,65,South,Premium
C0863,46,East,Premium
C0864,30,West,Premium
C0865,63,South,Basic
C0866,52,West,Basic
C0867,23,East,Basic
C0868,35,North,Basic
C0869,68,East,Basic
C0870,22,South,Basic
C0871,64,North,Premium
C0872,42,South,Premium
C0873,19,South,Plus
C0874,27,East,Plus
C0875,73,South,Premium
C0876,47,East,Basic
C0877,67,North,Premium
C0878,62,East,Premium
C0879,22,North,Basic
C0880,72,East,Basic
C0881,73,West,Plus
C0882,50,West,Basic
C0883,71,South,Premium
C0884,18,East,Premium
C0885,35,East,Basic
C0886,49,North,Basic
C0887,64,South,Basic
C0888,66,East,Basic
C0889,28,South,Basic
C0890,38,West,Plus
C0891,43,East,Basic
C0892,42,East,Premium
C0893,39,South,Basic
C0894,44,East,Plus
C0895,66,South,Basic
C0896,30,East,Basic
C0897,50,North,Plus
C0898,51,South,Plus
C0899,58,East,Basic
C0900,52,West,Plus
C0901,18,East,Basic
C0902,38,West,Basic
C0903,65,West,Basic
C0904,72,North,Basic
C0905,23,South,Premium
C0906,45,East,Basic
C0907,34,North,Basic
C0908,22,East,Premium
C0909,48,West,Premium
C0910,22,South,Basic
C0911,55,East,Premium
C0912,20,East,Basic
C0913,70,West,Premium
C0914,40,East,Premium
C0915,54,East,Plus
C0916,70,West,Basic
C0917,54,North,Basic
C0918,27,West,Basic
C0919,27,North,Basic
C0920,36,South,Basic
C0921,34,North,Plus
C0922,38,North,Basic
C0923,31,South,Basic
C0924,26,North,Premium
C0925,63,West,Basic
C0926,18,North,Premium
C0927,68,South,Basic
C0928,62,West,Basic
C0929,30,South,Basic
C0930,21,South,Basic
C0931,18,East,Plus
C0932,66,East,Basic
C0933,57,South,Premium
C0934,49,South,Basic
C0935,51,South,Basic
C0936,45,East,Plus
C0937,48,East,Basic
C0938,25,North,Premium
C0939,56,North,Plus
C0940,43,South,Premium
C0941,51,West,Plus
C0942,71,West,Basic
C0943,71,East,Basic
C0944,20,East,Basic
C0945,67,East,Premium
C0946,29,South,Plus
C0947,18,West,Basic
C0948,71,North,Premium
C0949,61,South,Basic
C0950,22,North,Premium
C0951,47,North,Basic
C0952,47,South,Plus
C0953,74,North,Premium
C0954,34,West,Basic
C0955,65,North,Basic
C0956,64,West,Basic
C0957,40,West,Basic
C0958,32,West,Basic
C0959,54,East,Plus
C0960,38,North,Premium
C0961,31,South,Premium
C0962,19,South,Basic
C0963,28,North,Plus
C0964,68,East,Premium
C0965,56,East,Basic
C0966,55,West,Premium
C0967,51,North,Premium
C0968,55,North,Basic
C0969,67,South,Basic
C0970,51,North,Basic
C0971,35,East,Basic
C0972,47,North,Plus
C0973,32,South,Plus
C0974,44,West,Premium
C0975,68,South,Basic
C0976,51,South,Basic
C0977,69,West,Premium
C0978,74,South,Premium
C0979,55,South,Basic
C0980,50,North,Premium
C0981,41,North,Plus
C0982,32,West,Basic
C0983,47,North,Basic
C0984,72,North,Premium
C0985,59,South,Basic
C0986,68,East,Basic
C0987,34,North,Basic
C0988,22,East,Basic
C0989,46,North,Premium
C0990,21,North,Premium
C0991,27,West,Basic
C0992,73,West,Plus
C0993,34,West,Plus
C0994,27,East,Plus
C0995,34,South,Basic
C0996,37,North,Basic
C0997,41,North,Plus
C0998,22,North,Premium
C0999,51,East,Basic
C1000,23,West,Basic