Transaction_ID,cust_ID,Product_ID,Quantity,Order_Date,Delivery_Days,Warehouse_Route_ID
T01001,C0942,P0525,5,2024-02-13,6,WH-D9
T01002,C0675,P0908,3,2024-02-08,7,WH-A1
T01003,C0685,P0255,4,2024-02-19,3,WH-A3
T01004,C0141,P0085,4,2024-02-05,5,WH-C8
T01005,C0138,P0458,2,2024-02-02,7,WH-E8
T01006,C0578,P0532,4,2024-02-15,2,WH-B9
T01007,C0710,P0562,5,2024-02-02,7,WH-B6
T01008,C0840,P0676,1,2024-02-11,2,WH-E6
T01009,C0228,P0092,2,2024-02-13,3,WH-B7
T01010,C0281,P0600,4,2024-02-23,6,WH-E5
T01011,C0684,P0069,5,2024-02-10,2,WH-E6
T01012,C0828,P0037,3,2024-02-03,3,WH-E9
T01013,C0431,P0765,4,2024-02-05,7,WH-E8
T01014,C0040,P0764,1,2024-02-03,2,WH-E5
T01015,C0519,P0140,1,2024-02-06,4,WH-D1
T01016,C0686,P0867,4,2024-02-13,1,WH-C6
T01017,C0663,P0893,4,2024-02-10,7,WH-A7
T01018,C0211,P0680,5,2024-02-19,6,WH-E5
T01019,C0302,P0566,4,2024-02-08,7,WH-A8
T01020,C0086,P0898,3,2024-02-18,4,WH-C4
T01021,C0397,P0178,5,2024-02-03,3,WH-A8
T01022,C0253,P0809,2,2024-02-24,3,WH-B9
T01023,C0533,P0813,3,2024-02-24,7,WH-E7
T01024,C0769,P0871,5,2024-02-17,4,WH-B4
T01025,C0891,P0618,5,2024-02-08,7,WH-A2
T01026,C0915,P0137,1,2024-02-10,1,WH-B1
T01027,C0381,P0190,5,2024-02-02,1,WH-D6
T01028,C0444,P0640,3,2024-02-12,5,WH-D3
T01029,C0033,P0342,4,2024-02-23,2,WH-D4
T01030,C0260,P0559,3,2024-02-06,5,WH-D9
T01031,C0234,P0005,2,2024-02-02,1,WH-E8
T01032,C0515,P0972,5,2024-02-21,4,WH-A3
T01033,C0859,P0257,5,2024-02-23,2,WH-E4
T01034,C0308,P0812,5,2024-02-24,4,WH-E6
T01035,C0739,P0662,5,2024-02-03,5,WH-D9
T01036,C0796,P0806,1,2024-02-17,3,WH-D6
T01037,C0070,P0243,1,2024-02-29,4,WH-B8
T01038,C0454,P0787,4,2024-02-07,5,WH-E6
T01039,C0439,P0720,5,2024-02-29,5,WH-E6
T01040,C0825,P0415,2,2024-02-21,5,WH-C8
T01041,C0364,P0627,4,2024-02-05,3,WH-B4
T01042,C0983,P0707,5,2024-02-23,3,WH-C9
T01043,C0766,P0343,1,2024-02-01,7,WH-C4
T01044,C0481,P0682,2,2024-02-08,3,WH-C5
T01045,C0144,P0379,4,2024-02-12,2,WH-B8
T01046,C0024,P0594,2,2024-02-14,3,WH-C8
T01047,C0965,P0666,5,2024-02-16,3,WH-C9
T01048,C0425,P0653,3,2024-02-10,3,WH-C5
T01049,C0746,P0826,2,2024-02-15,4,WH-A9
T01050,C0845,P0146,2,2024-02-21,3,WH-D7
T01051,C0175,P0323,1,2024-02-24,2,WH-C3
T01052,C0844,P0122,5,2024-02-26,5,WH-C1
T01053,C0325,P0252,2,2024-02-15,4,WH-C2
T01054,C0869,P0855,5,2024-02-10,1,WH-C8
T01055,C0671,P0899,1,2024-02-21,3,WH-C8
T01056,C0860,P0311,5,2024-02-28,7,WH-B4
T01057,C0348,P0601,1,2024-02-07,7,WH-E5
T01058,C0798,P0475,1,2024-02-26,5,WH-E5
T01059,C0018,P0570,4,2024-02-03,5,WH-B2
T01060,C0044,P0492,5,2024-02-02,4,WH-E4
T01061,C0155,P0575,3,2024-02-06,7,WH-B1
T01062,C0867,P0347,4,2024-02-21,1,WH-E4
T01063,C0922,P0820,1,2024-02-09,6,WH-B1
T01064,C0377,P0487,3,2024-02-10,7,WH-A7
T01065,C0743,P0473,2,2024-02-04,7,WH-C8
T01066,C0883,P0382,2,2024-02-27,2,WH-A3
T01067,C0828,P0280,4,2024-02-03,6,WH-A9
T01068,C0402,P0072,3,2024-02-09,5,WH-B7
T01069,C0225,P0521,5,2024-02-24,6,WH-D8
T01070,C0217,P0366,3,2024-02-22,7,WH-B5
T01071,C0568,P0933,4,2024-02-17,5,WH-C5
T01072,C0031,P0094,5,2024-02-14,6,WH-A2
T01073,C0869,P0373,5,2024-02-10,5,WH-E4
T01074,C0059,P0339,2,2024-02-13,5,WH-E1
T01075,C0892,P0437,3,2024-02-12,4,WH-B7
T01076,C0898,P0336,5,2024-02-27,1,WH-B1
T01077,C0353,P0664,4,2024-02-01,5,WH-D8
T01078,C0935,P0492,2,2024-02-28,2,WH-B5
T01079,C0445,P0917,5,2024-02-22,7,WH-A1
T01080,C0235,P0868,3,2024-02-29,7,WH-C2
T01081,C0107,P0040,2,2024-02-19,2,WH-C5
T01082,C0191,P0359,3,2024-02-19,3,WH-D9
T01083,C0992,P0574,3,2024-02-06,5,WH-E8
T01084,C0530,P0254,3,2024-02-13,5,WH-B9
T01085,C0913,P0966,2,2024-02-19,5,WH-D5
T01086,C0738,P0581,5,2024-02-13,6,WH-B2
T01087,C0679,P0398,1,2024-02-27,5,WH-C3
T01088,C0583,P0757,5,2024-02-26,5,WH-D5
T01089,C0874,P0877,2,2024-02-22,2,WH-B1
T01090,C0566,P0170,1,2024-02-21,1,WH-C5
T01091,C0245,P0690,1,2024-02-04,1,WH-E4
T01092,C0995,P0701,1,2024-02-24,3,WH-B7
T01093,C0862,P0511,4,2024-02-02,2,WH-D9
T01094,C0076,P0260,2,2024-02-15,5,WH-C2
T01095,C0547,P0584,4,2024-02-12,1,WH-D2
T01096,C0267,P0984,1,2024-02-27,4,WH-B3
T01097,C0317,P0459,4,2024-02-07,4,WH-D6
T01098,C0812,P0529,4,2024-02-20,4,WH-B1
T01099,C0121,P0882,2,2024-02-18,5,WH-C7
T01100,C0836,P0341,3,2024-02-23,5,WH-B8
T01101,C0025,P0057,4,2024-02-13,3,WH-C6
T01102,C0432,P0218,4,2024-02-17,7,WH-C1
T01103,C0160,P0619,1,2024-02-04,3,WH-C6
T01104,C0596,P0816,1,2024-02-25,3,WH-B1
T01105,C0114,P0940,1,2024-02-14,6,WH-A8
T01106,C0735,P0685,5,2024-02-20,4,WH-C3
T01107,C0900,P0731,4,2024-02-28,5,WH-D9
T01108,C0502,P0464,1,2024-02-13,4,WH-C2
T01109,C0166,P0247,2,2024-02-03,3,WH-C6
T01110,C0703,P0730,5,2024-02-26,5,WH-E4
T01111,C0175,P0373,3,2024-02-26,2,WH-B3
T01112,C0001,P0417,4,2024-02-18,1,WH-D3
T01113,C0899,P0031,4,2024-02-14,1,WH-D6
T01114,C0741,P0368,2,2024-02-15,3,WH-D9
T01115,C0086,P0559,3,2024-02-03,7,WH-D9
T01116,C0574,P0646,3,2024-02-01,4,WH-B4
T01117,C0320,P0108,5,2024-02-26,2,WH-E2
T01118,C0401,P0584,4,2024-02-24,5,WH-E8
T01119,C0382,P0839,1,2024-02-17,7,WH-E6
T01120,C0718,P0418,2,2024-02-03,4,WH-A2
T01121,C0617,P0620,2,2024-02-14,3,WH-A9
T01122,C0318,P0821,2,2024-02-03,4,WH-E4
T01123,C0803,P0398,2,2024-02-13,3,WH-E9
T01124,C0250,P0272,1,2024-02-15,6,WH-B3
T01125,C0525,P0683,1,2024-02-18,1,WH-C9
T01126,C0675,P0116,5,2024-02-14,7,WH-D2
T01127,C0555,P0841,4,2024-02-21,1,WH-B8
T01128,C0898,P0586,1,2024-02-26,4,WH-A9
T01129,C0952,P0256,5,2024-02-03,2,WH-D1
T01130,C0623,P0081,3,2024-02-19,5,WH-D3
T01131,C0717,P0780,4,2024-02-08,3,WH-E7
T01132,C0896,P0128,1,2024-02-04,5,WH-D1
T01133,C0256,P0838,3,2024-02-04,1,WH-E8
T01134,C0307,P0915,5,2024-02-19,2,WH-C1
T01135,C0950,P0235,1,2024-02-11,2,WH-D5
T01136,C0144,P0553,1,2024-02-01,5,WH-A4
T01137,C0658,P0181,3,2024-02-08,1,WH-E2
T01138,C0391,P0157,1,2024-02-15,5,WH-A7
T01139,C0813,P0454,2,2024-02-01,4,WH-C2
T01140,C0676,P0571,1,2024-02-07,2,WH-E1
T01141,C0169,P0857,4,2024-02-21,2,WH-A8
T01142,C0990,P0761,3,2024-02-20,4,WH-A5
T01143,C0298,P0704,4,2024-02-20,1,WH-D3
T01144,C0233,P0024,5,2024-02-24,2,WH-B7
T01145,C0903,P0473,4,2024-02-11,7,WH-C7
T01146,C0271,P0400,2,2024-02-27,6,WH-D7
T01147,C0060,P0948,2,2024-02-29,6,WH-D2
T01148,C0296,P0592,4,2024-02-14,6,WH-E3
T01149,C0467,P0134,5,2024-02-22,3,WH-C2
T01150,C0235,P0421,1,2024-02-16,7,WH-B9
T01151,C0677,P0213,2,2024-02-14,3,WH-D9
T01152,C0706,P0900,4,2024-02-12,1,WH-B4
T01153,C0234,P0482,4,2024-02-17,4,WH-A1
T01154,C0368,P0348,4,2024-02-14,5,WH-C8
T01155,C0695,P0166,1,2024-02-10,7,WH-E7
T01156,C0845,P0937,3,2024-02-24,1,WH-E7
T01157,C0232,P0348,5,2024-02-29,5,WH-B4
T01158,C0873,P0849,3,2024-02-14,1,WH-D6
T01159,C0491,P0398,5,2024-02-18,3,WH-B5
T01160,C0619,P0583,5,2024-02-22,6,WH-B2
T01161,C0503,P0726,4,2024-02-09,4,WH-A7
T01162,C0890,P0435,2,2024-02-17,3,WH-E1
T01163,C0735,P0577,4,2024-02-06,4,WH-B4
T01164,C0592,P0221,1,2024-02-08,7,WH-A2
T01165,C0746,P0308,5,2024-02-26,5,WH-E1
T01166,C0381,P0991,2,2024-02-13,1,WH-D1
T01167,C0696,P0798,5,2024-02-18,2,WH-B1
T01168,C0428,P0697,5,2024-02-05,2,WH-D8
T01169,C0697,P0719,4,2024-02-06,4,WH-B9
T01170,C0646,P0466,2,2024-02-21,6,WH-B1
T01171,C0732,P0099,2,2024-02-19,6,WH-B9
T01172,C0800,P0242,5,2024-02-04,4,WH-C4
T01173,C0364,P0158,2,2024-02-07,3,WH-E6
T01174,C0202,P0610,2,2024-02-04,2,WH-E6
T01175,C0882,P0554,4,2024-02-25,3,WH-B5
T01176,C0146,P0651,3,2024-02-11,5,WH-B9
T01177,C0836,P0795,1,2024-02-12,2,WH-B7
T01178,C0639,P0920,3,2024-02-14,5,WH-C5
T01179,C0457,P0227,2,2024-02-13,1,WH-A9
T01180,C0135,P0423,5,2024-02-29,3,WH-E3
T01181,C0626,P0072,1,2024-02-10,4,WH-D9
T01182,C0264,P0243,1,2024-02-18,2,WH-D1
T01183,C0064,P0530,5,2024-02-16,3,WH-C7
T01184,C0491,P0589,1,2024-02-05,4,WH-E6
T01185,C0647,P0045,5,2024-02-08,1,WH-D7
T01186,C0041,P0472,1,2024-02-14,2,WH-B5
T01187,C0296,P0371,3,2024-02-05,5,WH-D3
T01188,C0003,P0855,1,2024-02-26,1,WH-E8
T01189,C0913,P0652,4,2024-02-28,6,WH-B4
T01190,C0706,P0689,5,2024-02-24,4,WH-C3
T01191,C0975,P0734,1,2024-02-08,2,WH-D1
T01192,C0110,P0927,5,2024-02-25,2,WH-E7
T01193,C0221,P0092,4,2024-02-26,7,WH-D9
T01194,C0370,P0022,1,2024-02-06,7,WH-E3
T01195,C0368,P0172,1,2024-02-16,1,WH-D4
T01196,C0436,P0604,4,2024-02-28,2,WH-C4
T01197,C0918,P0192,4,2024-02-04,4,WH-C2
T01198,C0004,P0077,4,2024-02-12,1,WH-D6
T01199,C0244,P0281,5,2024-02-11,5,WH-A9
T01200,C0902,P0364,4,2024-02-03,1,WH-B1
T01201,C0166,P0179,5,2024-02-12,1,WH-C7
T01202,C0026,P0238,3,2024-02-05,5,WH-E1
T01203,C0395,P0135,1,2024-02-06,6,WH-A4
T01204,C0474,P0877,1,2024-02-19,7,WH-E9
T01205,C0017,P0902,2,2024-02-18,4,WH-B8
T01206,C0728,P0280,3,2024-02-16,6,WH-B6
T01207,C0092,P0019,4,2024-02-23,6,WH-C1
T01208,C0483,P0595,4,2024-02-11,6,WH-B4
T01209,C0543,P0740,3,2024-02-05,7,WH-A8
T01210,C0205,P0371,4,2024-02-09,3,WH-B4
T01211,C0502,P0777,2,2024-02-03,7,WH-D4
T01212,C0931,P0112,5,2024-02-08,6,WH-E6
T01213,C0400,P0763,1,2024-02-06,3,WH-C7
T01214,C0207,P0676,3,2024-02-04,5,WH-D9
T01215,C0619,P0870,1,2024-02-12,7,WH-C5
T01216,C0146,P0680,5,2024-02-12,4,WH-C6
T01217,C0879,P0221,3,2024-02-25,6,WH-E8
T01218,C0101,P0920,5,2024-02-21,2,WH-D2
T01219,C0880,P0304,4,2024-02-16,5,WH-D6
T01220,C0830,P0703,4,2024-02-10,3,WH-B6
T01221,C0880,P0325,4,2024-02-22,7,WH-C7
T01222,C0241,P0437,5,2024-02-14,4,WH-A4
T01223,C0923,P0438,5,2024-02-13,1,WH-B1
T01224,C0759,P0170,5,2024-02-09,4,WH-C9
T01225,C0163,P0375,1,2024-02-07,4,WH-E7
T01226,C0884,P0557,5,2024-02-12,6,WH-C3
T01227,C0173,P0381,4,2024-02-05,6,WH-B6
T01228,C0502,P0986,2,2024-02-18,7,WH-B7
T01229,C0547,P0014,5,2024-02-04,7,WH-E4
T01230,C0284,P0743,2,2024-02-02,3,WH-D9
T01231,C0359,P0669,4,2024-02-03,7,WH-C5
T01232,C0381,P0500,5,2024-02-26,3,WH-D8
T01233,C0870,P0646,1,2024-02-12,6,WH-D3
T01234,C0905,P0391,1,2024-02-03,6,WH-C3
T01235,C0972,P0549,2,2024-02-04,2,WH-B9
T01236,C0911,P0565,1,2024-02-06,2,WH-D3
T01237,C0533,P0530,1,2024-02-12,5,WH-E1
T01238,C0820,P0983,1,2024-02-19,6,WH-E1
T01239,C0163,P0492,4,2024-02-10,1,WH-A1
T01240,C0609,P0550,1,2024-02-01,2,WH-A7
T01241,C0307,P0699,3,2024-02-17,3,WH-B4
T01242,C0339,P0385,5,2024-02-16,4,WH-A3
T01243,C0055,P0196,1,2024-02-09,7,WH-A4
T01244,C0983,P0755,1,2024-02-25,7,WH-E8
T01245,C0333,P0300,1,2024-02-21,5,WH-C1
T01246,C0127,P0815,3,2024-02-09,2,WH-E8
T01247,C0940,P0547,1,2024-02-27,4,WH-D1
T01248,C0705,P0727,1,2024-02-23,4,WH-A9
T01249,C0243,P0731,5,2024-02-09,2,WH-E7
T01250,C0861,P0828,3,2024-02-12,1,WH-A1
T01251,C0600,P0602,3,2024-02-23,1,WH-E5
T01252,C0848,P0308,1,2024-02-09,5,WH-E5
T01253,C0409,P0252,3,2024-02-15,1,WH-A9
T01254,C0503,P0008,2,2024-02-02,5,WH-D3
T01255,C0727,P0768,3,2024-02-11,3,WH-A2
T01256,C0604,P0875,3,2024-02-11,2,WH-E3
T01257,C0303,P0208,3,2024-02-08,4,WH-B4
T01258,C0464,P0937,4,2024-02-23,5,WH-E9
T01259,C0235,P0131,4,2024-02-06,7,WH-C6
T01260,C0696,P0736,4,2024-02-21,1,WH-C7
T01261,C0038,P0709,3,2024-02-20,7,WH-A6
T01262,C0139,P0980,2,2024-02-07,5,WH-D8
T01263,C0195,P0654,3,2024-02-03,6,WH-E4
T01264,C0527,P0764,1,2024-02-08,5,WH-B5
T01265,C0769,P0608,2,2024-02-18,1,WH-A1
T01266,C0647,P0026,4,2024-02-17,6,WH-A7
T01267,C0001,P0623,5,2024-02-11,6,WH-D7
T01268,C0561,P0454,2,2024-02-02,1,WH-E8
T01269,C0096,P0635,4,2024-02-25,6,WH-A1
T01270,C0713,P0186,2,2024-02-21,2,WH-B2
T01271,C0413,P0484,2,2024-02-27,4,WH-D7
T01272,C0538,P0680,3,2024-02-24,7,WH-C2
T01273,C0855,P0051,1,2024-02-19,2,WH-E1
T01274,C0429,P0891,5,2024-02-07,2,WH-B4
T01275,C0235,P0005,4,2024-02-18,1,WH-E8
T01276,C0349,P0589,2,2024-02-08,1,WH-C1
T01277,C0756,P0160,5,2024-02-14,7,WH-A5
T01278,C0870,P0208,2,2024-02-07,4,WH-E1
T01279,C0481,P0257,1,2024-02-28,5,WH-B6
T01280,C0839,P0205,5,2024-02-21,2,WH-A4
T01281,C0396,P0767,4,2024-02-28,6,WH-E3
T01282,C0351,P0950,2,2024-02-27,4,WH-D2
T01283,C0416,P0011,1,2024-02-04,2,WH-C3
T01284,C0886,P0949,5,2024-02-17,5,WH-E4
T01285,C0916,P0008,2,2024-02-05,6,WH-E7
T01286,C0887,P0409,2,2024-02-12,2,WH-E6
T01287,C0051,P0936,4,2024-02-09,3,WH-D3
T01288,C0081,P0032,1,2024-02-26,7,WH-A9
T01289,C0036,P0984,3,2024-02-20,4,WH-C1
T01290,C0067,P0540,2,2024-02-13,7,WH-A7
T01291,C0641,P0718,5,2024-02-25,1,WH-B2
T01292,C0882,P0387,4,2024-02-28,2,WH-C7
T01293,C0667,P0228,4,2024-02-18,6,WH-C1
T01294,C0757,P0640,2,2024-02-20,6,WH-C8
T01295,C0623,P0767,2,2024-02-09,4,WH-D4
T01296,C0680,P0475,2,2024-02-04,4,WH-C9
T01297,C0481,P0724,3,2024-02-21,7,WH-D7
T01298,C0468,P0751,2,2024-02-27,6,WH-B7
T01299,C0142,P0207,1,2024-02-08,6,WH-A5
T01300,C0356,P0318,5,2024-02-01,6,WH-B2
T01301,C0709,P0795,2,2024-02-17,2,WH-A5
T01302,C0471,P0757,3,2024-02-25,6,WH-B7
T01303,C0621,P0557,5,2024-02-09,1,WH-B7
T01304,C0888,P0617,4,2024-02-20,6,WH-C6
T01305,C0591,P0348,2,2024-02-13,1,WH-A2
T01306,C0902,P0793,5,2024-02-02,2,WH-A5
T01307,C0673,P0234,4,2024-02-13,4,WH-D6
T01308,C0439,P0701,3,2024-02-09,1,WH-C2
T01309,C0531,P0044,1,2024-02-20,2,WH-B2
T01310,C0127,P0737,2,2024-02-06,6,WH-B7
T01311,C0205,P0942,1,2024-02-28,2,WH-D9
T01312,C0029,P0142,3,2024-02-01,6,WH-E9
T01313,C0445,P0648,5,2024-02-28,7,WH-D2
T01314,C0966,P0176,5,2024-02-25,2,WH-A2
T01315,C0719,P0654,3,2024-02-05,4,WH-C9
T01316,C0464,P0449,3,2024-02-03,1,WH-A6
T01317,C0280,P0592,2,2024-02-04,7,WH-D1
T01318,C0151,P0082,4,2024-02-01,4,WH-C7
T01319,C0240,P0135,1,2024-02-14,3,WH-D2
T01320,C0266,P0719,1,2024-02-09,6,WH-E4
T01321,C0694,P0856,5,2024-02-24,1,WH-E9
T01322,C0105,P0177,5,2024-02-04,4,WH-B7
T01323,C0937,P0383,2,2024-02-18,1,WH-B3
T01324,C0433,P0243,3,2024-02-14,3,WH-C5
T01325,C0913,P0567,1,2024-02-25,5,WH-C8
T01326,C0497,P0141,2,2024-02-04,6,WH-B2
T01327,C0440,P0457,5,2024-02-25,6,WH-B7
T01328,C0748,P0440,5,2024-02-10,2,WH-C7
T01329,C0685,P0056,1,2024-02-03,6,WH-C8
T01330,C0158,P0527,5,2024-02-23,6,WH-A6
T01331,C0172,P0697,5,2024-02-07,4,WH-C4
