Transaction_ID,cust_ID,Product_ID,Quantity,Order_Date,Delivery_Days,Warehouse_Route_ID
T01332,C0494,P0826,4,2024-02-10,7,WH-D4
T01333,C0970,P0419,3,2024-02-13,6,WH-D2
T01334,C0311,P0088,5,2024-02-04,6,WH-B5
T01335,C0403,P0609,4,2024-02-18,3,WH-A7
T01336,C0669,P0656,2,2024-02-11,7,WH-C7
T01337,C0770,P0008,5,2024-02-25,3,WH-C8
T01338,C0676,P0477,2,2024-02-04,1,WH-C7
T01339,C0659,P0215,5,2024-02-24,1,WH-E3
T01340,C0903,P0685,1,2024-02-14,6,WH-C6
T01341,C0666,P0735,4,2024-02-18,6,WH-E4
T01342,C0463,P0552,4,2024-02-08,2,WH-D6
T01343,C0367,P0497,1,2024-02-27,1,WH-B7
T01344,C0550,P0694,3,2024-02-10,4,WH-C5
T01345,C0643,P0503,4,2024-02-05,6,WH-D4
T01346,C0870,P0782,2,2024-02-23,4,WH-C7
T01347,C0255,P0699,4,2024-02-07,6,WH-C7
T01348,C0208,P0245,3,2024-02-12,4,WH-C2
T01349,C0450,P0478,2,2024-02-25,5,WH-E4
T01350,C0095,P0309,2,2024-02-03,4,WH-E9
T01351,C0860,P0231,1,2024-02-26,7,WH-B9
T01352,C0839,P0383,5,2024-02-04,1,WH-A8
T01353,C0478,P0155,1,2024-02-10,6,WH-B8
T01354,C0683,P0175,5,2024-02-04,1,WH-C2
T01355,C0762,P0848,1,2024-02-15,7,WH-D8
T01356,C0190,P0115,5,2024-02-29,7,WH-B5
T01357,C0711,P0390,4,2024-02-10,4,WH-B5
T01358,C0484,P0311,2,2024-02-21,3,WH-B7
T01359,C0733,P0993,5,2024-02-22,3,WH-D2
T01360,C0536,P0300,4,2024-02-16,7,WH-D8
T01361,C0756,P0018,3,2024-02-15,3,WH-E7
T01362,C0423,P0784,1,2024-02-19,6,WH-E9
T01363,C0836,P0012,3,2024-02-29,2,WH-D9
T01364,C0640,P0404,4,2024-02-20,5,WH-A6
T01365,C0605,P0813,3,2024-02-19,4,WH-E2
T01366,C0812,P0704,3,2024-02-18,2,WH-A4
T01367,C0133,P0232,4,2024-02-26,3,WH-C3
T01368,C0055,P0955,2,2024-02-12,4,WH-E1
T01369,C0989,P0605,5,2024-02-25,2,WH-E7
T01370,C0510,P0990,1,2024-02-16,1,WH-C7
T01371,C0670,P0730,5,2024-02-01,3,WH-A1
T01372,C0541,P0278,1,2024-02-16,2,WH-A5
T01373,C0410,P0353,5,2024-02-02,6,WH-B9
T01374,C0211,P0999,3,2024-02-24,1,WH-E9
T01375,C0666,P0303,2,2024-02-15,3,WH-E4
T01376,C0293,P0541,3,2024-02-07,5,WH-D6
T01377,C0987,P0470,2,2024-02-28,7,WH-D8
T01378,C0734,P0813,4,2024-02-01,3,WH-E9
T01379,C0115,P0077,1,2024-02-05,6,WH-B6
T01380,C0949,P0521,1,2024-02-10,5,WH-A8
T01381,C0670,P0024,4,2024-02-22,5,WH-A5
T01382,C0259,P0015,5,2024-02-21,5,WH-D2
T01383,C0763,P0676,4,2024-02-04,4,WH-A3
T01384,C0122,P0525,4,2024-02-14,4,WH-C5
T01385,C0299,P0347,2,2024-02-13,7,WH-C8
T01386,C0775,P0172,4,2024-02-01,5,WH-B9
T01387,C0381,P0869,1,2024-02-16,7,WH-D6
T01388,C0561,P0327,3,2024-02-23,1,WH-D2
T01389,C0889,P0712,2,2024-02-09,5,WH-D8
T01390,C0841,P0485,2,2024-02-22,2,WH-C2
T01391,C0501,P0489,5,2024-02-16,5,WH-C1
T01392,C0297,P0462,3,2024-02-19,4,WH-A1
T01393,C0362,P0378,2,2024-02-15,4,WH-C2
T01394,C0589,P0588,4,2024-02-26,2,WH-B4
T01395,C0463,P0164,2,2024-02-14,2,WH-E3
T01396,C0438,P0372,2,2024-02-20,3,WH-E3
T01397,C0127,P0573,2,2024-02-10,1,WH-C9
T01398,C0197,P1000,5,2024-02-21,1,WH-D8
T01399,C0221,P0977,2,2024-02-12,1,WH-B7
T01400,C0995,P0424,2,2024-02-28,6,WH-B3
T01401,C0091,P0757,5,2024-02-01,4,WH-D7
T01402,C0411,P0477,3,2024-02-21,1,WH-A4
T01403,C0008,P0382,1,2024-02-17,3,WH-D7
T01404,C0544,P0155,5,2024-02-09,3,WH-D1
T01405,C0468,P0257,5,2024-02-23,1,WH-B4
T01406,C0320,P0756,2,2024-02-19,2,WH-C2
T01407,C0394,P0674,2,2024-02-25,3,WH-E2
T01408,C0269,P0068,1,2024-02-18,7,WH-E3
T01409,C0191,P0344,2,2024-02-28,2,WH-C6
T01410,C0861,P0277,4,2024-02-07,7,WH-B8
T01411,C0675,P0673,2,2024-02-09,4,WH-A5
T01412,C0061,P0391,2,2024-02-22,6,WH-D9
T01413,C0438,P0449,4,2024-02-26,3,WH-C7
T01414,C0264,P0259,1,2024-02-21,2,WH-E7
T01415,C0797,P0307,4,2024-02-12,7,WH-E2
T01416,C0095,P0847,5,2024-02-07,1,WH-C6
T01417,C0553,P0095,4,2024-02-14,7,WH-D3
T01418,C0926,P0950,3,2024-02-15,7,WH-C2
T01419,C0470,P0464,5,2024-02-15,4,WH-B6
T01420,C0661,P0970,2,2024-02-06,5,WH-A4
T01421,C0716,P0246,5,2024-02-21,5,WH-C2
T01422,C0779,P0733,1,2024-02-14,1,WH-B6
T01423,C0514,P0635,1,2024-02-02,4,WH-B9
T01424,C0690,P0187,4,2024-02-08,4,WH-D7
T01425,C0937,P0774,5,2024-02-13,4,WH-E3
T01426,C0194,P0925,2,2024-02-23,4,WH-E7
T01427,C0482,P0785,1,2024-02-06,5,WH-D3
T01428,C0899,P0373,2,2024-02-05,2,WH-D9
T01429,C0336,P0572,3,2024-02-05,4,WH-B9
T01430,C0435,P0406,1,2024-02-25,2,WH-B8
T01431,C0196,P0408,4,2024-02-01,7,WH-C3
T01432,C0855,P0125,3,2024-02-09,7,WH-B6
T01433,C0249,P0337,5,2024-02-06,4,WH-D1
T01434,C0498,P0341,2,2024-02-20,3,WH-C1
T01435,C0212,P0563,1,2024-02-26,6,WH-D3
T01436,C0665,P0178,3,2024-02-07,3,WH-B7
T01437,C0670,P0651,3,2024-02-09,7,WH-E9
T01438,C0466,P0952,1,2024-02-05,6,WH-D7
T01439,C0874,P0839,5,2024-02-14,3,WH-D7
T01440,C0651,P0170,5,2024-02-05,4,WH-D8
T01441,C0221,P0039,4,2024-02-08,2,WH-B2
T01442,C0273,P0069,5,2024-02-07,6,WH-E1
T01443,C0154,P0236,4,2024-02-13,5,WH-B5
T01444,C0249,P0560,3,2024-02-13,1,WH-A5
T01445,C0279,P0381,1,2024-02-08,6,WH-B9
T01446,C0440,P0057,5,2024-02-11,6,WH-C3
T01447,C0948,P0277,4,2024-02-28,5,WH-D8
T01448,C0816,P0850,3,2024-02-26,4,WH-E9
T01449,C0276,P0099,5,2024-02-18,3,WH-A2
T01450,C0514,P0916,2,2024-02-25,3,WH-C9
T01451,C0088,P0527,3,2024-02-19,7,WH-C9
T01452,C0799,P0325,5,2024-02-06,2,WH-A8
T01453,C0923,P0461,3,2024-02-22,4,WH-E4
T01454,C0642,P0179,1,2024-02-02,5,WH-D2
T01455,C0505,P0844,1,2024-02-28,4,WH-B5
T01456,C0590,P0574,1,2024-02-13,4,WH-A8
T01457,C0772,P0119,2,2024-02-23,3,WH-C6
T01458,C0241,P0469,1,2024-02-25,5,WH-A8
T01459,C0653,P0549,2,2024-02-28,1,WH-A4
T01460,C0740,P0646,1,2024-02-26,6,WH-B6
T01461,C0675,P0455,3,2024-02-11,3,WH-E7
T01462,C0236,P0026,5,2024-02-01,5,WH-B3
T01463,C0128,P0490,5,2024-02-24,2,WH-B4
T01464,C0503,P0008,1,2024-02-02,6,WH-A6
T01465,C0200,P0969,5,2024-02-17,6,WH-E5
T01466,C0962,P0987,1,2024-02-08,3,WH-E9
T01467,C0902,P0516,1,2024-02-02,7,WH-B6
T01468,C0543,P0533,4,2024-02-06,2,WH-C5
T01469,C0502,P0927,4,2024-02-22,3,WH-E5
T01470,C0650,P0149,4,2024-02-05,4,WH-E2
T01471,C0492,P0488,2,2024-02-16,7,WH-B7
T01472,C0021,P0025,4,2024-02-08,5,WH-A5
T01473,C0234,P0999,1,2024-02-19,2,WH-B3
T01474,C0714,P0655,3,2024-02-16,6,WH-B3
T01475,C0791,P0757,4,2024-02-13,3,WH-C4
T01476,C0643,P0931,4,2024-02-26,6,WH-D8
T01477,C0416,P0945,3,2024-02-20,2,WH-B5
T01478,C0148,P0555,1,2024-02-07,6,WH-D7
T01479,C0970,P0425,2,2024-02-16,3,WH-D2
T01480,C0029,P0293,4,2024-02-23,7,WH-A7
T01481,C0361,P0185,3,2024-02-16,3,WH-E5
T01482,C0308,P0554,1,2024-02-29,1,WH-C8
T01483,C0883,P0431,5,2024-02-12,6,WH-D6
T01484,C0942,P0604,2,2024-02-14,1,WH-E1
T01485,C0162,P0317,3,2024-02-24,7,WH-A8
T01486,C0869,P0398,3,2024-02-18,1,WH-C2
T01487,C0852,P0324,3,2024-02-27,6,WH-E7
T01488,C0061,P0565,4,2024-02-28,2,WH-B7
T01489,C0125,P0596,5,2024-02-18,4,WH-B8
T01490,C0456,P0546,2,2024-02-16,7,WH-C6
T01491,C0071,P0076,1,2024-02-20,3,WH-C6
T01492,C0838,P0865,1,2024-02-16,5,WH-E3
T01493,C0907,P0920,5,2024-02-13,7,WH-E8
T01494,C0876,P0916,3,2024-02-26,1,WH-C1
T01495,C0466,P0709,3,2024-02-29,2,WH-A2
T01496,C0243,P0486,3,2024-02-09,6,WH-D1
T01497,C0490,P0798,3,2024-02-26,2,WH-A3
T01498,C0761,P0088,3,2024-02-28,2,WH-D8
T01499,C0221,P0747,5,2024-02-09,6,WH-A7
T01500,C0473,P0232,4,2024-02-13,5,WH-B3
T01501,C0959,P0007,2,2024-02-29,6,WH-C3
T01502,C0533,P0804,3,2024-02-04,5,WH-C2
T01503,C0494,P0550,4,2024-02-09,6,WH-C5
T01504,C0899,P0976,1,2024-02-15,1,WH-A6
T01505,C0082,P0052,5,2024-02-14,5,WH-B1
T01506,C0856,P0655,4,2024-02-19,1,WH-D5
T01507,C0879,P0942,3,2024-02-12,7,WH-B7
T01508,C0998,P0919,3,2024-02-21,5,WH-A2
T01509,C0522,P0396,3,2024-02-26,5,WH-A4
T01510,C0923,P0221,4,2024-02-25,6,WH-D2
T01511,C0012,P0428,3,2024-02-06,5,WH-B4
T01512,C0263,P0752,4,2024-02-03,1,WH-E8
T01513,C0657,P0143,3,2024-02-26,7,WH-A1
T01514,C0449,P0861,1,2024-02-25,6,WH-C2
T01515,C0192,P0363,1,2024-02-22,3,WH-D3
T01516,C0762,P0382,2,2024-02-20,7,WH-D2
T01517,C0114,P0561,3,2024-02-16,7,WH-B7
T01518,C0026,P0277,3,2024-02-20,1,WH-A2
T01519,C0783,P0271,4,2024-02-24,7,WH-A6
T01520,C0499,P0014,4,2024-02-23,3,WH-C5
T01521,C0508,P0298,3,2024-02-17,2,WH-B7
T01522,C0545,P0464,2,2024-02-16,6,WH-B3
T01523,C0062,P0527,3,2024-02-06,2,WH-A9
T01524,C0229,P0234,4,2024-02-08,6,WH-E1
T01525,C0815,P0575,3,2024-02-19,7,WH-E3
T01526,C0607,P0708,4,2024-02-25,6,WH-D6
T01527,C0035,P0027,3,2024-02-26,1,WH-B3
T01528,C0705,P0471,5,2024-02-02,3,WH-D8
T01529,C0456,P0093,4,2024-02-14,6,WH-B2
T01530,C0588,P0617,2,2024-02-22,3,WH-A3
T01531,C0891,P0309,5,2024-02-12,6,WH-A7
T01532,C0502,P0052,3,2024-02-17,3,WH-C7
T01533,C0761,P0319,4,2024-02-28,2,WH-C3
T01534,C0595,P0969,5,2024-02-27,1,WH-B5
T01535,C0025,P0181,2,2024-02-15,6,WH-A4
T01536,C0569,P0569,4,2024-02-18,4,WH-E5
T01537,C0032,P0120,5,2024-02-16,3,WH-A5
T01538,C0831,P0820,5,2024-02-13,3,WH-B9
T01539,C0012,P0875,5,2024-02-21,4,WH-E9
T01540,C0319,P0043,1,2024-02-17,1,WH-B7
T01541,C0845,P0647,3,2024-02-08,3,WH-C1
T01542,C0604,P0885,4,2024-02-01,1,WH-B8
T01543,C0001,P0938,4,2024-02-29,3,WH-D2
T01544,C0435,P0260,4,2024-02-25,7,WH-B8
T01545,C0838,P0197,5,2024-02-26,5,WH-E2
T01546,C0136,P0645,3,2024-02-27,7,WH-E1
T01547,C0196,P0971,2,2024-02-03,3,WH-C6
T01548,C0133,P0255,4,2024-02-16,5,WH-B7
T01549,C0985,P0732,3,2024-02-28,6,WH-E7
T01550,C0086,P0336,3,2024-02-02,1,WH-C9
T01551,C0476,P0553,1,2024-02-15,3,WH-B8
T01552,C0807,P0502,4,2024-02-01,2,WH-A1
T01553,C0791,P0990,5,2024-02-09,2,WH-E2
T01554,C0324,P0900,3,2024-02-16,4,WH-A5
T01555,C0180,P0255,3,2024-02-04,2,WH-B1
T01556,C0516,P0514,2,2024-02-12,5,WH-A7
T01557,C0638,P0707,1,2024-02-01,2,WH-E5
T01558,C0175,P0242,3,2024-02-01,2,WH-E7
T01559,C0763,P0149,3,2024-02-07,2,WH-D7
T01560,C0021,P0710,5,2024-02-18,3,WH-A9
T01561,C0997,P0299,5,2024-02-23,4,WH-E3
T01562,C0952,P0757,2,2024-02-28,1,WH-C2
T01563,C0105,P0850,2,2024-02-23,4,WH-C2
T01564,C0578,P0620,2,2024-02-15,5,WH-E4
T01565,C0443,P0453,5,2024-02-26,3,WH-B9
T01566,C0775,P0393,5,2024-02-25,6,WH-C7
T01567,C0049,P0212,1,2024-02-13,3,WH-E2
T01568,C0528,P0668,4,2024-02-16,7,WH-C7
T01569,C0145,P0538,4,2024-02-07,2,WH-B1
T01570,C0340,P0594,1,2024-02-16,2,WH-B2
T01571,C0762,P0595,4,2024-02-13,5,WH-D2
T01572,C0855,P0131,5,2024-02-14,6,WH-D1
T01573,C0354,P0329,4,2024-02-17,7,WH-C3
T01574,C0075,P0612,5,2024-02-12,3,WH-A1
T01575,C0802,P0256,1,2024-02-29,6,WH-B1
T01576,C0929,P0479,2,2024-02-24,1,WH-B8
T01577,C0794,P0561,1,2024-02-24,4,WH-C9
T01578,C0578,P0913,4,2024-02-20,3,WH-E5
T01579,C0637,P0063,5,2024-02-13,6,WH-B6
T01580,C0319,P0311,4,2024-02-24,1,WH-B5
T01581,C0087,P0407,4,2024-02-20,1,WH-A1
T01582,C0553,P0802,2,2024-02-15,7,WH-C7
T01583,C0982,P0105,4,2024-02-24,7,WH-C9
T01584,C0698,P0617,2,2024-02-21,4,WH-A5
T01585,C0866,P0837,5,2024-02-04,1,WH-E2
T01586,C0892,P0015,5,2024-02-22,5,WH-D8
T01587,C0847,P0687,2,2024-02-02,1,WH-E6
T01588,C0778,P0259,1,2024-02-28,6,WH-A8
T01589,C0783,P0723,5,2024-02-18,7,WH-E3
T01590,C0042,P0412,1,2024-02-02,5,WH-C3
T01591,C0093,P0259,5,2024-02-25,7,WH-C2
T01592,C0697,P0614,5,2024-02-15,7,WH-E2
T01593,C0727,P0260,3,2024-02-26,7,WH-B9
T01594,C0507,P0856,4,2024-02-19,1,WH-A1
T01595,C0529,P0671,4,2024-02-15,2,WH-A4
T01596,C0956,P0045,1,2024-02-26,1,WH-A8
T01597,C0265,P0955,4,2024-02-20,7,WH-C7
T01598,C0626,P0813,1,2024-02-10,5,WH-B3
T01599,C0292,P0763,5,2024-02-28,1,WH-A9
T01600,C0969,P0331,3,2024-02-24,7,WH-D4
T01601,C0464,P0165,3,2024-02-20,7,WH-C4
T01602,C0804,P0193,5,2024-02-11,1,WH-D6
T01603,C0560,P0521,2,2024-02-26,1,WH-C2
T01604,C0819,P0401,2,2024-02-10,5,WH-E6
T01605,C0097,P0374,4,2024-02-29,1,WH-A9
T01606,C0887,P0065,1,2024-02-23,4,WH-A3
T01607,C0095,P0387,3,2024-02-05,6,WH-B9
T01608,C0326,P0495,4,2024-02-09,4,WH-A7
T01609,C0074,P0794,5,2024-02-20,5,WH-A8
T01610,C0336,P0693,3,2024-02-19,2,WH-C5
T01611,C0068,P0415,1,2024-02-13,4,WH-C2
T01612,C0758,P0794,1,2024-02-18,7,WH-E8
T01613,C0918,P0791,2,2024-02-17,6,WH-A6
T01614,C0077,P0030,4,2024-02-27,3,WH-B5
T01615,C0208,P0266,5,2024-02-06,6,WH-E5
T01616,C0884,P0328,3,2024-02-10,4,WH-E4
T01617,C0766,P0492,1,2024-02-02,3,WH-D6
T01618,C0221,P0217,3,2024-02-24,5,WH-E8
T01619,C0262,P0320,5,2024-02-06,6,WH-B9
T01620,C0410,P0918,3,2024-02-28,2,WH-B3
T01621,C0331,P0399,4,2024-02-28,3,WH-A7
T01622,C0344,P0891,2,2024-02-21,3,WH-A4
T01623,C0989,P0105,3,2024-02-13,6,WH-E6
T01624,C0771,P0696,2,2024-02-18,4,WH-A6
T01625,C0820,P0330,5,2024-02-07,3,WH-A7
T01626,C0074,P0660,2,2024-02-02,5,WH-C2
T01627,C0637,P0617,3,2024-02-29,6,WH-B9
T01628,C0700,P0047,3,2024-02-14,5,WH-B7
T01629,C0254,P0599,1,2024-02-05,6,WH-D1
T01630,C0959,P0821,3,2024-02-18,5,WH-B5
T01631,C0833,P0949,2,2024-02-11,4,WH-A1
T01632,C0820,P0641,1,2024-02-10,6,WH-B9
T01633,C0747,P0770,3,2024-02-11,7,WH-D6
T01634,C0986,P0314,3,2024-02-27,2,WH-D2
T01635,C0762,P0147,5,2024-02-02,4,WH-E2
T01636,C0332,P0958,1,2024-02-15,5,WH-E3
T01637,C0398,P0462,5,2024-02-07,6,WH-D2
T01638,C0345,P0584,5,2024-02-09,4,WH-E1
T01639,C0584,P0486,5,2024-02-05,5,WH-D3
T01640,C0747,P0652,4,2024-02-07,1,WH-B5
T01641,C0836,P0410,5,2024-02-20,1,WH-C6
T01642,C0668,P0027,2,2024-02-02,3,WH-D6
T01643,C0455,P0029,3,2024-02-03,2,WH-C8
T01644,C0906,P0271,4,2024-02-02,1,WH-C4
T01645,C0115,P0686,5,2024-02-21,7,WH-A4
T01646,C0313,P0501,3,2024-02-22,5,WH-B2
T01647,C0228,P0253,1,2024-02-23,4,WH-B2
T01648,C0834,P0385,1,2024-02-19,6,WH-B8
T01649,C0858,P0060,3,2024-02-04,4,WH-D6
T01650,C0245,P0107,2,2024-02-24,3,WH-D2
T01651,C0818,P0220,3,2024-02-20,4,WH-E6
T01652,C0526,P0441,3,2024-02-07,1,WH-B8
T01653,C0528,P0771,4,2024-02-28,4,WH-C8
T01654,C0950,P0883,1,2024-02-22,1,WH-C2
T01655,C0427,P0658,1,2024-02-07,1,WH-A3
T01656,C0042,P0564,5,2024-02-17,2,WH-C1
T01657,C0465,P0572,3,2024-02-19,3,WH-B6
T01658,C0622,P0546,3,2024-02-22,7,WH-B2
T01659,C0278,P0096,2,2024-02-16,7,WH-B6
T01660,C0836,P0989,1,2024-02-03,5,WH-D9
T01661,C0019,P0089,2,2024-02-15,7,WH-A5
T01662,C0066,P0828,4,2024-02-14,1,WH-C3
T01663,C0167,P0922,5,2024-02-15,6,WH-A7
T01664,C0585,P0231,2,2024-02-14,3,WH-D9
T01665,C0403,P0968,1,2024-02-07,5,WH-E4
